fw,mver,lts,endtime,dst_name,ttr,dst_addr,src_addr,proto,af,size,paris_id,result,destination_ip_responded,msm_id,prb_id,timestamp,msm_name,from,type,group_id,stored_timestamp
5080,2.6.2,97,1725062471,www.disneyplus.com,36.104563,2.18.138.52,192.168.1.6,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 1.306}, {'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.986}, {'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.987}]}, {'hop': 2, 'result': [{'from': '80.10.253.9', 'ttl': 63, 'size': 76, 'rtt': 2.826}, {'from': '80.10.253.9', 'ttl': 63, 'size': 76, 'rtt': 2.572}, {'from': '80.10.253.9', 'ttl': 63, 'size': 76, 'rtt': 2.745}]}, {'hop': 3, 'result': [{'from': '193.253.84.86', 'ttl': 253, 'size': 28, 'rtt': 5.212}, {'from': '193.253.84.86', 'ttl': 253, 'size': 28, 'rtt': 4.917}, {'from': '193.253.84.86', 'ttl': 253, 'size': 28, 'rtt': 5.621}]}, {'hop': 4, 'result': [{'from': '193.252.101.157', 'ttl': 252, 'size': 28, 'rtt': 7.315}, {'from': '193.252.101.157', 'ttl': 252, 'size': 28, 'rtt': 6.437}, {'from': '193.252.101.157', 'ttl': 252, 'size': 28, 'rtt': 9.033}]}, {'hop': 5, 'result': [{'from': '193.252.161.42', 'ttl': 251, 'size': 140, 'rtt': 6.955, 'icmpext': {'version': 2, 'rfc4884': 0, 'obj': [{'class': 1, 'type': 1, 'mpls': [{'label': 7667, 'exp': 0, 's': 1, 'ttl': 1}]}]}}, {'from': '193.252.161.42', 'ttl': 251, 'size': 140, 'rtt': 7.424, 'icmpext': {'version': 2, 'rfc4884': 0, 'obj': [{'class': 1, 'type': 1, 'mpls': [{'label': 7667, 'exp': 0, 's': 1, 'ttl': 1}]}]}}, {'from': '193.252.161.42', 'ttl': 251, 'size': 140, 'rtt': 7.582, 'icmpext': {'version': 2, 'rfc4884': 0, 'obj': [{'class': 1, 'type': 1, 'mpls': [{'label': 7667, 'exp': 0, 's': 1, 'ttl': 1}]}]}}]}, {'hop': 6, 'result': [{'from': '193.252.137.54', 'ttl': 250, 'size': 68, 'rtt': 19.795}, {'from': '193.252.137.54', 'ttl': 250, 'size': 68, 'rtt': 16.893}, {'from': '193.252.137.54', 'ttl': 250, 'size': 68, 'rtt': 16.467}]}, {'hop': 7, 'result': [{'from': '193.251.133.141', 'ttl': 249, 'size': 68, 'rtt': 17.282}, {'from': '193.251.133.141', 'ttl': 249, 'size': 68, 'rtt': 16.451}, {'from': '193.251.133.141', 'ttl': 249, 'size': 68, 'rtt': 16.593}]}, {'hop': 8, 'result': [{'from': '193.251.144.100', 'ttl': 247, 'size': 28, 'rtt': 16.332}, {'from': '193.251.144.100', 'ttl': 247, 'size': 28, 'rtt': 17.165}, {'from': '193.251.144.100', 'ttl': 247, 'size': 28, 'rtt': 15.999}]}, {'hop': 9, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 10, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 11, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 12, 'result': [{'from': '2.18.138.52', 'ttl': 53, 'size': 48, 'rtt': 20.748}, {'from': '2.18.138.52', 'ttl': 53, 'size': 48, 'rtt': 16.556}, {'from': '2.18.138.52', 'ttl': 53, 'size': 48, 'rtt': 16.702}]}]",True,78200444,61985,1725062434,Traceroute,92.167.97.221,traceroute,78200442,1725062551
5080,2.6.2,4,1725062539,www.disneyplus.com,154.938365,23.52.26.110,172.19.0.2,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '172.19.0.1', 'ttl': 64, 'size': 76, 'rtt': 0.062}, {'from': '172.19.0.1', 'ttl': 64, 'size': 76, 'rtt': 0.094}, {'from': '172.19.0.1', 'ttl': 64, 'size': 76, 'rtt': 0.098}]}, {'hop': 2, 'result': [{'from': '78.155.212.1', 'ttl': 254, 'size': 28, 'rtt': 0.601}, {'from': '78.155.212.1', 'ttl': 254, 'size': 28, 'rtt': 0.716}, {'from': '78.155.212.1', 'ttl': 254, 'size': 28, 'rtt': 0.543}]}, {'hop': 3, 'result': [{'from': '80.64.103.8', 'ttl': 253, 'size': 28, 'rtt': 0.608}, {'from': '80.64.103.8', 'ttl': 253, 'size': 28, 'rtt': 0.707}, {'from': '80.64.103.8', 'ttl': 253, 'size': 28, 'rtt': 0.702}]}, {'hop': 4, 'result': [{'from': '80.64.97.71', 'ttl': 250, 'size': 28, 'rtt': 17.728}, {'from': '80.64.97.71', 'ttl': 250, 'size': 28, 'rtt': 10.807}, {'from': '80.64.97.71', 'ttl': 250, 'size': 28, 'rtt': 22.741}]}, {'hop': 5, 'result': [{'from': '80.64.97.70', 'ttl': 251, 'size': 28, 'rtt': 52.831}, {'from': '80.64.97.70', 'ttl': 251, 'size': 28, 'rtt': 29.249}, {'from': '80.64.97.70', 'ttl': 251, 'size': 28, 'rtt': 31.073}]}, {'hop': 6, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 7, 'result': [{'from': '194.68.123.170', 'ttl': 249, 'size': 28, 'rtt': 13.859}, {'from': '194.68.123.170', 'ttl': 249, 'size': 28, 'rtt': 13.161}, {'from': '194.68.123.170', 'ttl': 249, 'size': 28, 'rtt': 12.333}]}, {'hop': 8, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 9, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 10, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 11, 'result': [{'from': '23.52.26.110', 'ttl': 55, 'size': 48, 'rtt': 12.4}, {'from': '23.52.26.110', 'ttl': 55, 'size': 48, 'rtt': 12.409}, {'from': '23.52.26.110', 'ttl': 55, 'size': 48, 'rtt': 12.325}]}]",True,78200444,1008493,1725062491,Traceroute,78.155.212.48,traceroute,78200442,1725062586
5080,2.6.2,47,1725062522,www.disneyplus.com,4.855251,104.80.244.232,192.168.1.7,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.799}, {'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.678}, {'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.631}]}, {'hop': 2, 'result': [{'from': '121.21.24.1', 'ttl': 254, 'size': 28, 'rtt': 2.412}, {'from': '121.21.24.1', 'ttl': 254, 'size': 28, 'rtt': 7.193}, {'from': '121.21.24.1', 'ttl': 254, 'size': 28, 'rtt': 3.284}]}, {'hop': 3, 'result': [{'x': '*'}, {'from': '221.192.91.241', 'ttl': 253, 'size': 28, 'rtt': 2.676}, {'from': '221.192.91.241', 'ttl': 253, 'size': 28, 'rtt': 1.697}]}, {'hop': 4, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 5, 'result': [{'from': '219.158.9.205', 'ttl': 250, 'size': 28, 'rtt': 9.327}, {'from': '219.158.9.205', 'ttl': 250, 'size': 28, 'rtt': 10.083}, {'from': '219.158.9.205', 'ttl': 250, 'size': 28, 'rtt': 15.456}]}, {'hop': 6, 'result': [{'from': '219.158.5.150', 'ttl': 250, 'size': 68, 'rtt': 14.692}, {'from': '219.158.5.150', 'ttl': 250, 'size': 68, 'rtt': 13.738}, {'from': '219.158.5.150', 'ttl': 250, 'size': 68, 'rtt': 13.387}]}, {'hop': 7, 'result': [{'from': '219.158.3.178', 'ttl': 249, 'size': 68, 'rtt': 11.527}, {'from': '219.158.3.178', 'ttl': 249, 'size': 68, 'rtt': 13.647}, {'from': '219.158.3.178', 'ttl': 249, 'size': 68, 'rtt': 13.781}]}, {'hop': 8, 'result': [{'x': '*'}, {'from': '219.158.19.122', 'ttl': 248, 'size': 28, 'rtt': 140.822}, {'x': '*'}]}, {'hop': 9, 'result': [{'from': '193.251.145.107', 'ttl': 247, 'size': 68, 'rtt': 122.019}, {'from': '193.251.145.107', 'ttl': 247, 'size': 68, 'rtt': 121.963}, {'x': '*'}]}, {'hop': 10, 'result': [{'from': '81.52.179.8', 'ttl': 243, 'size': 28, 'rtt': 138.321}, {'from': '81.52.179.8', 'ttl': 243, 'size': 28, 'rtt': 139.904}, {'from': '81.52.179.8', 'ttl': 243, 'size': 28, 'rtt': 145.695}]}, {'hop': 11, 'result': [{'from': '87.245.232.245', 'ttl': 242, 'size': 28, 'rtt': 155.077}, {'from': '87.245.232.245', 'ttl': 242, 'size': 28, 'rtt': 154.207}, {'from': '87.245.232.245', 'ttl': 242, 'size': 28, 'rtt': 154.443}]}, {'hop': 12, 'result': [{'from': '87.245.249.219', 'ttl': 242, 'size': 28, 'rtt': 162.647}, {'from': '87.245.249.219', 'ttl': 242, 'size': 28, 'rtt': 166.201}, {'from': '87.245.249.219', 'ttl': 242, 'size': 28, 'rtt': 165.747}]}, {'hop': 13, 'result': [{'from': '104.80.244.232', 'ttl': 51, 'size': 48, 'rtt': 148.226}, {'from': '104.80.244.232', 'ttl': 51, 'size': 48, 'rtt': 148.065}, {'from': '104.80.244.232', 'ttl': 51, 'size': 48, 'rtt': 148.159}]}]",True,78200444,14584,1725062491,Traceroute,121.21.26.240,traceroute,78200442,1725062528
5080,2.6.2,67,1725062474,www.disneyplus.com,5305.298384,184.85.146.184,192.168.14.27,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '192.168.14.128', 'ttl': 64, 'size': 76, 'rtt': 0.455}, {'from': '192.168.14.128', 'ttl': 64, 'size': 76, 'rtt': 0.351}, {'from': '192.168.14.128', 'ttl': 64, 'size': 76, 'rtt': 0.348}]}, {'hop': 2, 'result': [{'from': '10.107.192.1', 'ttl': 254, 'size': 28, 'rtt': 0.745}, {'from': '10.107.192.1', 'ttl': 254, 'size': 28, 'rtt': 0.992}, {'from': '10.107.192.1', 'ttl': 254, 'size': 28, 'rtt': 0.748}]}, {'hop': 3, 'result': [{'x': '*'}, {'from': '80.67.223.29', 'ttl': 62, 'size': 76, 'rtt': 0.615}, {'from': '80.67.223.29', 'ttl': 62, 'size': 76, 'rtt': 0.659}]}, {'hop': 4, 'result': [{'from': '80.67.223.12', 'ttl': 252, 'size': 28, 'rtt': 5.017}, {'from': '80.67.223.12', 'ttl': 252, 'size': 28, 'rtt': 1.475}, {'from': '80.67.223.12', 'ttl': 252, 'size': 28, 'rtt': 1.472}]}, {'hop': 5, 'result': [{'from': '80.67.223.62', 'ttl': 251, 'size': 28, 'rtt': 0.889}, {'from': '80.67.223.62', 'ttl': 251, 'size': 28, 'rtt': 0.759}, {'from': '80.67.223.62', 'ttl': 251, 'size': 28, 'rtt': 0.772}]}, {'hop': 6, 'result': [{'from': '212.46.211.165', 'ttl': 250, 'size': 68, 'rtt': 21.81}, {'from': '212.46.211.165', 'ttl': 250, 'size': 68, 'rtt': 22.043}, {'from': '212.46.211.165', 'ttl': 250, 'size': 68, 'rtt': 21.686}]}, {'hop': 7, 'result': [{'from': '79.104.235.74', 'ttl': 246, 'size': 28, 'rtt': 110.497}, {'from': '79.104.235.74', 'ttl': 246, 'size': 28, 'rtt': 110.072}, {'from': '79.104.235.74', 'ttl': 246, 'size': 28, 'rtt': 110.172}]}, {'hop': 8, 'result': [{'from': '80.239.195.26', 'ttl': 247, 'size': 68, 'rtt': 102.498}, {'from': '80.239.195.26', 'ttl': 247, 'size': 68, 'rtt': 102.412}, {'from': '80.239.195.26', 'ttl': 247, 'size': 68, 'rtt': 102.68}]}, {'hop': 9, 'result': [{'from': '62.115.124.118', 'ttl': 247, 'size': 140, 'rtt': 102.369, 'icmpext': {'version': 0, 'rfc4884': 1, 'obj': [{'class': 0, 'type': 0}]}}, {'from': '62.115.124.118', 'ttl': 247, 'size': 140, 'rtt': 102.473, 'icmpext': {'version': 0, 'rfc4884': 1, 'obj': [{'class': 0, 'type': 0}]}}, {'from': '62.115.124.118', 'ttl': 247, 'size': 140, 'rtt': 102.422, 'icmpext': {'version': 0, 'rfc4884': 1, 'obj': [{'class': 0, 'type': 0}]}}]}, {'hop': 10, 'result': [{'from': '62.115.138.104', 'ttl': 245, 'size': 140, 'rtt': 104.18, 'ittl': 2, 'icmpext': {'version': 0, 'rfc4884': 1, 'obj': [{'class': 0, 'type': 0}]}}, {'from': '62.115.138.104', 'ttl': 245, 'size': 140, 'rtt': 103.663, 'ittl': 2, 'icmpext': {'version': 0, 'rfc4884': 1, 'obj': [{'class': 0, 'type': 0}]}}, {'from': '62.115.138.104', 'ttl': 245, 'size': 140, 'rtt': 103.716, 'ittl': 2, 'icmpext': {'version': 0, 'rfc4884': 1, 'obj': [{'class': 0, 'type': 0}]}}]}, {'hop': 11, 'result': [{'from': '62.115.122.35', 'ttl': 247, 'size': 68, 'rtt': 103.954}, {'from': '62.115.122.35', 'ttl': 247, 'size': 68, 'rtt': 104.104}, {'from': '62.115.122.35', 'ttl': 247, 'size': 68, 'rtt': 103.627}]}, {'hop': 12, 'result': [{'from': '62.115.38.47', 'ttl': 247, 'size': 28, 'rtt': 105.076}, {'from': '62.115.38.47', 'ttl': 247, 'size': 28, 'rtt': 108.961}, {'from': '62.115.38.47', 'ttl': 247, 'size': 28, 'rtt': 108.759}]}, {'hop': 13, 'result': [{'from': '184.85.146.184', 'ttl': 55, 'size': 48, 'rtt': 102.76}, {'from': '184.85.146.184', 'ttl': 55, 'size': 48, 'rtt': 102.381}, {'from': '184.85.146.184', 'ttl': 55, 'size': 48, 'rtt': 102.596}]}]",True,78200444,18641,1725062467,Traceroute,185.160.136.187,traceroute,78200442,1725062588
5080,2.6.2,10,1725062493,www.disneyplus.com,11.093436,184.26.215.209,192.168.1.11,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.365, 'ittl': 0}, {'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.274, 'ittl': 0}, {'from': '192.168.1.1', 'ttl': 64, 'size': 76, 'rtt': 0.254, 'ittl': 0}]}, {'hop': 2, 'result': [{'from': '43.244.8.103', 'ttl': 254, 'size': 28, 'rtt': 2.396}, {'from': '43.244.8.103', 'ttl': 254, 'size': 28, 'rtt': 2.284}, {'from': '43.244.8.103', 'ttl': 254, 'size': 28, 'rtt': 2.235}]}, {'hop': 3, 'result': [{'from': '219.99.124.81', 'ttl': 253, 'size': 28, 'rtt': 7.747}, {'from': '219.99.124.81', 'ttl': 253, 'size': 28, 'rtt': 7.513}, {'from': '219.99.124.81', 'ttl': 253, 'size': 28, 'rtt': 7.777}]}, {'hop': 4, 'result': [{'from': '219.99.88.198', 'ttl': 252, 'size': 28, 'rtt': 10.276}, {'from': '219.99.88.198', 'ttl': 252, 'size': 28, 'rtt': 8.393}, {'from': '219.99.88.198', 'ttl': 252, 'size': 28, 'rtt': 8.015}]}, {'hop': 5, 'result': [{'from': '219.99.89.113', 'ttl': 251, 'size': 28, 'rtt': 14.841}, {'from': '219.99.89.113', 'ttl': 251, 'size': 28, 'rtt': 16.757}, {'from': '219.99.89.113', 'ttl': 251, 'size': 28, 'rtt': 12.005}]}, {'hop': 6, 'result': [{'from': '210.173.176.140', 'ttl': 250, 'size': 28, 'rtt': 163.686}, {'from': '210.173.176.140', 'ttl': 250, 'size': 28, 'rtt': 177.679}, {'from': '210.173.176.140', 'ttl': 250, 'size': 28, 'rtt': 200.103}]}, {'hop': 7, 'result': [{'from': '192.168.192.183', 'ttl': 58, 'size': 76, 'rtt': 8.523}, {'from': '192.168.192.183', 'ttl': 58, 'size': 76, 'rtt': 9.044}, {'from': '192.168.192.183', 'ttl': 58, 'size': 76, 'rtt': 8.237}]}, {'hop': 8, 'result': [{'from': '192.168.206.143', 'ttl': 57, 'size': 76, 'rtt': 10.614}, {'from': '192.168.206.143', 'ttl': 57, 'size': 76, 'rtt': 8.75}, {'from': '192.168.206.143', 'ttl': 57, 'size': 76, 'rtt': 8.309}]}, {'hop': 9, 'result': [{'from': '192.168.211.37', 'ttl': 56, 'size': 76, 'rtt': 8.245}, {'from': '192.168.211.37', 'ttl': 56, 'size': 76, 'rtt': 8.289}, {'from': '192.168.211.37', 'ttl': 56, 'size': 76, 'rtt': 8.382}]}, {'hop': 10, 'result': [{'from': '184.26.215.209', 'ttl': 55, 'size': 48, 'rtt': 8.116}, {'from': '184.26.215.209', 'ttl': 55, 'size': 48, 'rtt': 8.35}, {'from': '184.26.215.209', 'ttl': 55, 'size': 48, 'rtt': 8.361}]}]",True,78200444,19503,1725062492,Traceroute,202.75.233.59,traceroute,78200442,1725062528
5080,2.6.2,214611,1725062566,www.disneyplus.com,21.761845,2.18.138.52,192.168.0.115,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '192.168.0.1', 'ttl': 64, 'size': 76, 'rtt': 0.829}, {'from': '192.168.0.1', 'ttl': 64, 'size': 76, 'rtt': 0.761}, {'from': '192.168.0.1', 'ttl': 64, 'size': 76, 'rtt': 0.671}]}, {'hop': 2, 'result': [{'from': '192.168.1.1', 'ttl': 63, 'size': 76, 'rtt': 1.7}, {'from': '192.168.1.1', 'ttl': 63, 'size': 76, 'rtt': 1.305}, {'from': '192.168.1.1', 'ttl': 63, 'size': 76, 'rtt': 1.404}]}, {'hop': 3, 'result': [{'from': '80.10.238.161', 'ttl': 62, 'size': 76, 'rtt': 3.884}, {'from': '80.10.238.161', 'ttl': 62, 'size': 76, 'rtt': 3.781}, {'from': '80.10.238.161', 'ttl': 62, 'size': 76, 'rtt': 3.587}]}, {'hop': 4, 'result': [{'from': '80.12.193.194', 'ttl': 61, 'size': 76, 'rtt': 2.743}, {'from': '80.12.193.194', 'ttl': 61, 'size': 76, 'rtt': 2.882}, {'from': '80.12.193.194', 'ttl': 61, 'size': 76, 'rtt': 3.582}]}, {'hop': 5, 'result': [{'from': '80.12.193.190', 'ttl': 251, 'size': 28, 'rtt': 4.896}, {'from': '80.12.193.190', 'ttl': 251, 'size': 28, 'rtt': 5.007}, {'from': '80.12.193.190', 'ttl': 251, 'size': 28, 'rtt': 5.473}]}, {'hop': 6, 'result': [{'from': '193.252.160.53', 'ttl': 250, 'size': 28, 'rtt': 11.896}, {'from': '193.252.160.53', 'ttl': 250, 'size': 28, 'rtt': 11.367}, {'from': '193.252.160.53', 'ttl': 250, 'size': 28, 'rtt': 10.949}]}, {'hop': 7, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 8, 'result': [{'from': '193.251.133.141', 'ttl': 248, 'size': 68, 'rtt': 18.777}, {'from': '193.251.133.141', 'ttl': 248, 'size': 68, 'rtt': 18.36}, {'from': '193.251.133.141', 'ttl': 248, 'size': 68, 'rtt': 19.013}]}, {'hop': 9, 'result': [{'from': '193.251.144.100', 'ttl': 246, 'size': 28, 'rtt': 18.312}, {'from': '193.251.144.100', 'ttl': 246, 'size': 28, 'rtt': 19.369}, {'from': '193.251.144.100', 'ttl': 246, 'size': 28, 'rtt': 18.373}]}, {'hop': 10, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 11, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 12, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 13, 'result': [{'from': '2.18.138.52', 'ttl': 52, 'size': 48, 'rtt': 18.162}, {'from': '2.18.138.52', 'ttl': 52, 'size': 48, 'rtt': 17.721}, {'from': '2.18.138.52', 'ttl': 52, 'size': 48, 'rtt': 17.763}]}]",True,78200444,21536,1725062517,Traceroute,90.89.114.250,traceroute,78200442,1725062587
5080,2.6.2,214247,1725062541,www.disneyplus.com,283.026932,23.217.255.71,10.0.0.55,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '10.0.0.254', 'ttl': 64, 'size': 76, 'rtt': 0.367}, {'from': '10.0.0.254', 'ttl': 64, 'size': 76, 'rtt': 0.262}, {'from': '10.0.0.254', 'ttl': 64, 'size': 76, 'rtt': 0.252}]}, {'hop': 2, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 3, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 4, 'result': [{'from': '64.125.14.37', 'ttl': 252, 'size': 28, 'rtt': 15.398}, {'from': '64.125.14.37', 'ttl': 252, 'size': 28, 'rtt': 15.386}, {'from': '64.125.14.37', 'ttl': 252, 'size': 28, 'rtt': 15.137}]}, {'hop': 5, 'result': [{'from': '64.125.29.4', 'ttl': 249, 'size': 140, 'rtt': 15.555, 'icmpext': {'version': 2, 'rfc4884': 0, 'obj': [{'class': 1, 'type': 1, 'mpls': [{'label': 353, 'exp': 0, 's': 1, 'ttl': 1}]}]}}, {'from': '64.125.29.4', 'ttl': 249, 'size': 140, 'rtt': 15.463, 'icmpext': {'version': 2, 'rfc4884': 0, 'obj': [{'class': 1, 'type': 1, 'mpls': [{'label': 353, 'exp': 0, 's': 1, 'ttl': 1}]}]}}, {'from': '64.125.29.4', 'ttl': 249, 'size': 140, 'rtt': 15.449, 'icmpext': {'version': 2, 'rfc4884': 0, 'obj': [{'class': 1, 'type': 1, 'mpls': [{'label': 353, 'exp': 0, 's': 1, 'ttl': 1}]}]}}]}, {'hop': 6, 'result': [{'from': '64.125.28.17', 'ttl': 250, 'size': 28, 'rtt': 15.71}, {'from': '64.125.28.17', 'ttl': 250, 'size': 28, 'rtt': 15.456}, {'from': '64.125.28.17', 'ttl': 250, 'size': 28, 'rtt': 15.695}]}, {'hop': 7, 'result': [{'from': '213.161.68.242', 'ttl': 250, 'size': 28, 'rtt': 16.202}, {'from': '213.161.68.242', 'ttl': 250, 'size': 28, 'rtt': 16.294}, {'from': '213.161.68.242', 'ttl': 250, 'size': 28, 'rtt': 16.777}]}, {'hop': 8, 'result': [{'from': '23.217.255.71', 'ttl': 58, 'size': 48, 'rtt': 16.456}, {'from': '23.217.255.71', 'ttl': 58, 'size': 48, 'rtt': 16.419}, {'from': '23.217.255.71', 'ttl': 58, 'size': 48, 'rtt': 15.993}]}]",True,78200444,32052,1725062516,Traceroute,82.66.190.223,traceroute,78200442,1725062597
5080,2.6.2,18,1725062501,www.disneyplus.com,0.883761,23.222.189.4,200.2.125.7,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '200.2.125.1', 'ttl': 255, 'size': 28, 'rtt': 0.432}, {'from': '200.2.125.1', 'ttl': 255, 'size': 28, 'rtt': 0.404}, {'from': '200.2.125.1', 'ttl': 255, 'size': 28, 'rtt': 0.371}]}, {'hop': 2, 'result': [{'from': '172.19.30.38', 'ttl': 254, 'size': 28, 'rtt': 0.543}, {'from': '172.19.30.38', 'ttl': 254, 'size': 28, 'rtt': 0.389}, {'from': '172.19.30.38', 'ttl': 254, 'size': 28, 'rtt': 0.589}]}, {'hop': 3, 'result': [{'from': '200.13.83.202', 'ttl': 253, 'size': 28, 'rtt': 9.83}, {'from': '200.13.83.202', 'ttl': 253, 'size': 28, 'rtt': 8.362}, {'from': '200.13.83.202', 'ttl': 253, 'size': 28, 'rtt': 8.486}]}, {'hop': 4, 'result': [{'from': '104.119.46.50', 'ttl': 250, 'size': 28, 'rtt': 11.399}, {'from': '104.119.46.50', 'ttl': 250, 'size': 28, 'rtt': 11.904}, {'from': '104.119.46.50', 'ttl': 250, 'size': 28, 'rtt': 31.109}]}, {'hop': 5, 'result': [{'from': '104.119.46.49', 'ttl': 250, 'size': 28, 'rtt': 13.671}, {'from': '104.119.46.49', 'ttl': 250, 'size': 28, 'rtt': 19.692}, {'from': '104.119.46.49', 'ttl': 250, 'size': 28, 'rtt': 14.582}]}, {'hop': 6, 'result': [{'from': '23.222.189.4', 'ttl': 58, 'size': 48, 'rtt': 11.434}, {'from': '23.222.189.4', 'ttl': 58, 'size': 48, 'rtt': 11.547}, {'from': '23.222.189.4', 'ttl': 58, 'size': 48, 'rtt': 11.353}]}]",True,78200444,33508,1725062501,Traceroute,200.2.125.7,traceroute,78200442,1725062560
5080,2.6.2,215467,1725062576,www.disneyplus.com,18.719234,184.85.50.109,192.168.1.66,ICMP,4,48,1,"[{'hop': 1, 'result': [{'from': '192.168.1.254', 'ttl': 64, 'size': 76, 'rtt': 1.211}, {'from': '192.168.1.254', 'ttl': 64, 'size': 76, 'rtt': 1.134}, {'from': '192.168.1.254', 'ttl': 64, 'size': 76, 'rtt': 1.104}]}, {'hop': 2, 'result': [{'from': '172.16.19.86', 'ttl': 63, 'size': 76, 'rtt': 6.542}, {'from': '172.16.19.86', 'ttl': 63, 'size': 76, 'rtt': 5.905}, {'from': '172.16.19.86', 'ttl': 63, 'size': 76, 'rtt': 6.587}]}, {'hop': 3, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 4, 'result': [{'from': '195.166.143.128', 'ttl': 251, 'size': 68, 'rtt': 16.767}, {'from': '195.166.143.128', 'ttl': 251, 'size': 68, 'rtt': 17.015}, {'from': '195.166.143.128', 'ttl': 251, 'size': 68, 'rtt': 16.824}]}, {'hop': 5, 'result': [{'from': '109.159.252.150', 'ttl': 250, 'size': 28, 'rtt': 16.803}, {'from': '109.159.252.150', 'ttl': 250, 'size': 28, 'rtt': 16.803}, {'from': '109.159.252.150', 'ttl': 250, 'size': 28, 'rtt': 16.858}]}, {'hop': 6, 'result': [{'from': '109.159.253.85', 'ttl': 250, 'size': 28, 'rtt': 152.756}, {'from': '109.159.253.85', 'ttl': 250, 'size': 28, 'rtt': 218.586}, {'from': '109.159.253.85', 'ttl': 250, 'size': 28, 'rtt': 182.711}]}, {'hop': 7, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 8, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 9, 'result': [{'x': '*'}, {'x': '*'}, {'x': '*'}]}, {'hop': 10, 'result': [{'from': '184.85.50.109', 'ttl': 55, 'size': 48, 'rtt': 17.222}, {'from': '184.85.50.109', 'ttl': 55, 'size': 48, 'rtt': 17.251}, {'from': '184.85.50.109', 'ttl': 55, 'size': 48, 'rtt': 16.616}]}]",True,78200444,12234,1725062527,Traceroute,51.7.100.185,traceroute,78200442,1725062737
